Filename,Cellname,Crack,Contact,Interconnect,Corrosion
20220128_103301_SHELL_M55_6320427665_X_1s_3.392A_25.159V_cell9.png,cell9935.json,0.0550254,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell0.png,cell9936.json,0.4094433,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell1.png,cell9937.json,0.1283626,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell10.png,cell9938.json,0.0577246,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell11.png,cell9939.json,0.0067018,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell12.png,cell9940.json,0.1197926,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell13.png,cell9941.json,0.2609985,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell14.png,cell9942.json,0.2616991,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell15.png,cell9943.json,0.1444984,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell16.png,cell9944.json,0.2245003,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell17.png,cell9945.json,0.1001308,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell18.png,cell9946.json,0.1983,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell19.png,cell9947.json,0.2127312,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell2.png,cell9948.json,0.1178778,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell20.png,cell9949.json,0.2055156,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell21.png,cell9950.json,0.2308986,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell22.png,cell9951.json,0.1668223,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell23.png,cell9952.json,0.2096955,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell24.png,cell9953.json,0.1652344,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell25.png,cell9954.json,0.2492528,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell26.png,cell9955.json,0.1361386,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell27.png,cell9956.json,0.1111526,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell28.png,cell9957.json,0.3269428,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell29.png,cell9958.json,0.2936437,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell3.png,cell9959.json,0.2514244,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell30.png,cell9960.json,0.1465066,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell31.png,cell9961.json,0.3622034,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell32.png,cell9962.json,0.1356015,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell33.png,cell9963.json,0.1698113,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell34.png,cell9964.json,0.218499,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell35.png,cell9965.json,0.1666822,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell4.png,cell9966.json,0.171516,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell5.png,cell9967.json,0.1007379,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell6.png,cell9968.json,0.1723099,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell7.png,cell9969.json,0.070638,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell8.png,cell9970.json,0.1625023,0.0,0.0,0.0
20220128_103544_SHELL_M55_6320427227_X_3s_0.195A_19.149V_cell9.png,cell9971.json,0.0071222,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell0.png,cell9972.json,0.2524495,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell1.png,cell9973.json,0.2329798,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell10.png,cell9974.json,0.3656818,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell11.png,cell9975.json,0.1662879,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell12.png,cell9976.json,0.5728788,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell13.png,cell9977.json,0.7975,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell14.png,cell9978.json,0.5566919,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell15.png,cell9979.json,0.5211364,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell16.png,cell9980.json,0.5529293,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell17.png,cell9981.json,0.5610354,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell18.png,cell9982.json,0.4347475,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell19.png,cell9983.json,0.4584849,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell2.png,cell9984.json,0.2915909,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell20.png,cell9985.json,0.5033586,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell21.png,cell9986.json,0.3833334,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell22.png,cell9987.json,0.6380556,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell23.png,cell9988.json,0.1279798,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell24.png,cell9989.json,0.4826515,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell25.png,cell9990.json,0.6854293,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell26.png,cell9991.json,0.6561869,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell27.png,cell9992.json,0.4278788,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell28.png,cell9993.json,0.4338889,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell29.png,cell9994.json,0.3409344,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell3.png,cell9995.json,0.2024748,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell30.png,cell9996.json,0.5153031,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell31.png,cell9997.json,0.4363889,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell32.png,cell9998.json,0.3138384,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell33.png,cell9999.json,0.1654798,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell34.png,cell10000.json,0.3871212,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell35.png,cell10001.json,0.1431818,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell4.png,cell10002.json,0.2436111,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell5.png,cell10003.json,0.2173737,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell6.png,cell10004.json,0.314697,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell7.png,cell10005.json,0.4615404,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell8.png,cell10006.json,0.1841919,0.0,0.0,0.0
20220128_103613_SHELL_M55_6320427227_X_3s_0.296A_19.712V_cell9.png,cell10007.json,0.4721212,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell0.png,cell10008.json,0.1460714,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell1.png,cell10009.json,0.1762755,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell10.png,cell10010.json,0.167449,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell11.png,cell10011.json,0.1951786,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell12.png,cell10012.json,0.0318112,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell13.png,cell10013.json,0.1960459,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell14.png,cell10014.json,0.1845408,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell15.png,cell10015.json,0.1496939,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell16.png,cell10016.json,0.0945663,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell17.png,cell10017.json,0.1359184,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell18.png,cell10018.json,0.1553316,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell19.png,cell10019.json,0.1621173,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell2.png,cell10020.json,0.2842857,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell20.png,cell10021.json,0.1369133,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell21.png,cell10022.json,0.0691327,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell22.png,cell10023.json,0.4583163,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell23.png,cell10024.json,0.5552041,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell24.png,cell10025.json,0.0042347,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell25.png,cell10026.json,0.1121174,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell26.png,cell10027.json,0.0105612,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell27.png,cell10028.json,0.341352,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell28.png,cell10029.json,0.1377041,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell29.png,cell10030.json,0.1181378,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell3.png,cell10031.json,0.0682908,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell30.png,cell10032.json,0.2643622,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell31.png,cell10033.json,0.0681633,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell32.png,cell10034.json,0.0152806,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell33.png,cell10035.json,0.0670153,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell34.png,cell10036.json,0.3992602,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell35.png,cell10037.json,0.1727806,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell4.png,cell10038.json,0.0713265,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell5.png,cell10039.json,0.0977551,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell6.png,cell10040.json,0.0198214,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell7.png,cell10041.json,0.0882143,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell8.png,cell10042.json,0.0770408,0.0,0.0,0.0
20220128_103642_SHELL_M55_6320427227_X_1s_1.392A_22.163V_cell9.png,cell10043.json,0.1524745,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell0.png,cell10044.json,0.0964722,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell1.png,cell10045.json,0.0531847,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell10.png,cell10046.json,0.1655231,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell11.png,cell10047.json,0.0,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell12.png,cell10048.json,0.0712445,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell13.png,cell10049.json,0.0615769,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell14.png,cell10050.json,0.0782593,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell15.png,cell10051.json,0.0581588,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell16.png,cell10052.json,0.1265974,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell17.png,cell10053.json,0.1742724,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell18.png,cell10054.json,0.1198123,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell19.png,cell10055.json,0.1383823,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell2.png,cell10056.json,0.1125169,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell20.png,cell10057.json,0.3156901,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell21.png,cell10058.json,0.3067112,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell22.png,cell10059.json,0.3586715,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell23.png,cell10060.json,0.0795092,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell24.png,cell10061.json,0.0036987,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell25.png,cell10062.json,0.0280081,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell26.png,cell10063.json,0.0454047,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell27.png,cell10064.json,0.142336,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell28.png,cell10065.json,0.0358136,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell29.png,cell10066.json,0.052547,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell3.png,cell10067.json,0.0305844,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell30.png,cell10068.json,0.0466801,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell31.png,cell10069.json,0.0529041,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell32.png,cell10070.json,0.0313241,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell33.png,cell10071.json,0.1587123,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell34.png,cell10072.json,0.040201,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell35.png,cell10073.json,0.0279315,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell4.png,cell10074.json,0.0613729,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell5.png,cell10075.json,0.114328,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell6.png,cell10076.json,0.066551,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell7.png,cell10077.json,0.0600719,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell8.png,cell10078.json,0.0475984,0.0,0.0,0.0
20220128_103705_SHELL_M55_6320427227_X_1s_2.394A_23.372V_cell9.png,cell10079.json,0.0080606,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell0.png,cell10080.json,0.0304569,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell1.png,cell10081.json,0.0435025,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell10.png,cell10082.json,0.0938832,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell11.png,cell10083.json,0.0,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell12.png,cell10084.json,0.0,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell13.png,cell10085.json,0.0051015,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell14.png,cell10086.json,0.0585787,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell15.png,cell10087.json,0.0,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell16.png,cell10088.json,0.000533,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell17.png,cell10089.json,0.0848477,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell18.png,cell10090.json,0.108731,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell19.png,cell10091.json,0.0593401,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell2.png,cell10092.json,0.0732741,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell20.png,cell10093.json,0.1514721,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell21.png,cell10094.json,0.0465228,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell22.png,cell10095.json,0.2008629,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell23.png,cell10096.json,0.0041117,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell24.png,cell10097.json,0.0007107,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell25.png,cell10098.json,0.0295431,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell26.png,cell10099.json,0.0214975,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell27.png,cell10100.json,0.0323858,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell28.png,cell10101.json,0.003198,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell29.png,cell10102.json,0.0132487,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell3.png,cell10103.json,0.0,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell30.png,cell10104.json,0.0581726,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell31.png,cell10105.json,0.0063198,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell32.png,cell10106.json,0.0,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell33.png,cell10107.json,0.0003807,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell34.png,cell10108.json,0.0327411,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell35.png,cell10109.json,0.0082487,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell4.png,cell10110.json,0.0313452,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell5.png,cell10111.json,0.0117005,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell6.png,cell10112.json,0.0146954,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell7.png,cell10113.json,0.0191117,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell8.png,cell10114.json,0.0040355,0.0,0.0,0.0
20220128_103728_SHELL_M55_6320427227_X_1s_3.392A_24.339V_cell9.png,cell10115.json,0.0375888,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell0.png,cell10116.json,0.2595215,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell1.png,cell10117.json,0.389689,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell10.png,cell10118.json,0.1342344,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell11.png,cell10119.json,0.1727512,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell12.png,cell10120.json,0.1156938,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell13.png,cell10121.json,0.2869617,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell14.png,cell10122.json,0.2238756,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell15.png,cell10123.json,0.5253589,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell16.png,cell10124.json,0.470622,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell17.png,cell10125.json,0.2683254,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell18.png,cell10126.json,0.2831101,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell19.png,cell10127.json,0.4893062,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell2.png,cell10128.json,0.1170096,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell20.png,cell10129.json,0.2739952,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell21.png,cell10130.json,0.6629665,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell22.png,cell10131.json,0.5254306,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell23.png,cell10132.json,0.3789234,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell24.png,cell10133.json,0.3592823,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell25.png,cell10134.json,0.1855742,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell26.png,cell10135.json,0.3476316,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell27.png,cell10136.json,0.2003828,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell28.png,cell10137.json,0.2135167,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell29.png,cell10138.json,0.2363636,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell3.png,cell10139.json,0.1537799,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell30.png,cell10140.json,0.2211962,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell31.png,cell10141.json,0.2585407,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell32.png,cell10142.json,0.3130861,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell33.png,cell10143.json,0.5336842,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell34.png,cell10144.json,0.3939713,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell35.png,cell10145.json,0.1413397,0.0,0.0,0.0
20220128_104336_SHELL_M55_6330431058_X_3s_0.195A_19.096V_cell4.png,cell10146.json,0.2114593,0.0,0.0,0.0
